audio_path,relative_path,text,authenticity,duration,speaker_id,gender,accent,scenario,is_verified,notes
data/audio/36798n.wav,audio/36798n.wav,Какой сорт яблони растет возле историка краеведческого музея в Омске?,fake,5.67,unknown,,,,0,
data/audio/3688.wav,audio/3688.wav,Какие силы отвлекали значительные части белых с фронта?,fake,3.56,unknown,,,,0,
data/audio/36898n.wav,audio/36898n.wav,Какой телефонный код города Анске?,fake,2.69,unknown,,,,0,
data/audio/36998n.wav,audio/36998n.wav,В каком году появился Омский камерный пятый театр?,fake,4.27,unknown,,,,0,
data/audio/37098n.wav,audio/37098n.wav,Когда началось строительство Игорьшихинского медиплавильного завода?,fake,5.47,unknown,,,,0,
data/audio/3718.wav,audio/3718.wav,Откуда арка получила часть бронепоездов?,fake,2.57,unknown,,,,0,
data/audio/37198n.wav,audio/37198n.wav,До какого места была продлена линия трамваев в 1903 году?,fake,4.34,unknown,,,,0,
data/audio/37298n.wav,audio/37298n.wav,Что описывает повесть Веры по новой о доме Евдокима Чернышова?,fake,4.97,unknown,,,,0,
data/audio/37398n.wav,audio/37398n.wav,В каком районе протекает яльцо скотюя?,fake,2.98,unknown,,,,0,
data/audio/3748.wav,audio/3748.wav,В каком году была опубликована книга Похождения Невзорова?,fake,3.75,unknown,,,,0,
data/audio/37498n.wav,audio/37498n.wav,когда началось использование речного трамвая в Новосибирске.,fake,4.93,unknown,,,,0,
data/audio/37598n.wav,audio/37598n.wav,какие виды спорта представлены среди заслуженных мастеров спорта,fake,5.39,unknown,,,,0,
data/audio/3778.wav,audio/3778.wav,Какой товар был основным экспортным товаром России?,fake,3.33,unknown,,,,0,
data/audio/37798n.wav,audio/37798n.wav,Когда были избраны депутаты Киевского городского совета?,fake,4.64,unknown,,,,0,
data/audio/37898n.wav,audio/37898n.wav,В каком веке был построен Владимирский собор?,fake,3.68,unknown,,,,0,
data/audio/37998n.wav,audio/37998n.wav,Какая национальность у Ерины Коляденко?,fake,3.18,unknown,,,,0,
data/audio/3808.wav,audio/3808.wav,На кого был назначен генерал Дев Трепов?,fake,2.57,unknown,,,,0,
data/audio/38098n.wav,audio/38098n.wav,Какой закон движения планет? Открыл Иоганн Кеплер.,fake,4.05,unknown,,,,0,
data/audio/38198n.wav,audio/38198n.wav,Кто покорил державу гуридаф?,fake,2.31,unknown,,,,0,
data/audio/38298n.wav,audio/38298n.wav,Какие племена вторглись на территорию Алжира в Саевике?,fake,4.34,unknown,,,,0,
data/audio/38398n.wav,audio/38398n.wav,Как финансируется государственная система социального страхования Андорры?,fake,6.13,unknown,,,,0,
data/audio/38498n.wav,audio/38498n.wav,Когда была впервые издана первая газета на Попьемента.,fake,4.43,unknown,,,,0,
data/audio/38598n.wav,audio/38598n.wav,Как изменится местность при удалении от побережья Южного Уэльса?,fake,5.22,unknown,,,,0,
data/audio/3868.wav,audio/3868.wav,Какое событие отмечала Марка Сернен три года к туфалете революции?,fake,3.92,unknown,,,,0,
data/audio/38698n.wav,audio/38698n.wav,Сколько федеральных земель разделено на государство Австрия?,fake,4.42,unknown,,,,0,
data/audio/38798n.wav,audio/38798n.wav,Какие балеты были постановками? Эханьки в послевоенное десятилетие.,fake,5.5,unknown,,,,0,
data/audio/388.wav,audio/388.wav,"Когда получил Абелевскую премию по математике, я гсенай.",fake,4.6,unknown,,,,0,
data/audio/38898n.wav,audio/38898n.wav,Какие условия выдвинул в Фаргентине?,fake,3.02,unknown,,,,0,
data/audio/3898.wav,audio/3898.wav,Какая партия контролировала деятельность Государственной думы?,fake,4.05,unknown,,,,0,
data/audio/38998n.wav,audio/38998n.wav,В каком году Аргентина занимала су место по показателю младенческой смертности в Латинской Америке?,fake,7.92,unknown,,,,0,
data/audio/39098n.wav,audio/39098n.wav,Когда была создана энциклопедия Юнлы?,fake,3.06,unknown,,,,0,
data/audio/39198n.wav,audio/39198n.wav,Кто доказал гипотезу по Анкаре?,fake,2.48,unknown,,,,0,
data/audio/3928.wav,audio/3928.wav,Какие лица могли приобрести подворное владение?,fake,3.06,unknown,,,,0,
data/audio/39298n.wav,audio/39298n.wav,Какой процент буддистов в Бельгии?,fake,2.76,unknown,,,,0,
data/audio/39398n.wav,audio/39398n.wav,Какая страна занимает второе место по запасам природного газа в Южной Америке?,fake,6.38,unknown,,,,0,
data/audio/39498n.wav,audio/39498n.wav,С каким лидером франкоязычных метисов связано восстание на юге земли Руперта?,fake,6.29,unknown,,,,0,
data/audio/3958.wav,audio/3958.wav,Сколько крестьян с хозяйств было в Европейской России княнти инсисти году?,fake,4.21,unknown,,,,0,
data/audio/39598n.wav,audio/39598n.wav,Какая организация является большой семеркой?,fake,3.6,unknown,,,,0,
data/audio/39698n.wav,audio/39698n.wav,Когда был официально признан кленовый лист символом Канады?,fake,4.88,unknown,,,,0,
data/audio/39798n.wav,audio/39798n.wav,С какого класса в общественных школах обязательным стал изучение английского языка?,fake,6.79,unknown,,,,0,
data/audio/3988.wav,audio/3988.wav,Кто председательствовал при издании указа о прощении долгов по судам?,fake,4.48,unknown,,,,0,
data/audio/39898n.wav,audio/39898n.wav,Какие легкие танки были поставлены Китаю из Германии?,fake,4.3,unknown,,,,0,
data/audio/39998n.wav,audio/39998n.wav,Какой процент населения Китая исповедует буддизм?,fake,4.05,unknown,,,,0,
data/audio/4018.wav,audio/4018.wav,В каких случаях домохозяин мог безвозмездно закрепить участок земли в собственность?,fake,5.43,unknown,,,,0,
data/audio/40198n.wav,audio/40198n.wav,Какова столица Гватемалы?,fake,1.62,unknown,,,,0,
data/audio/40298n.wav,audio/40298n.wav,Какая категория лид занимала Инесса Арманд?,fake,2.81,unknown,,,,0,
data/audio/40398n.wav,audio/40398n.wav,Какое отличие было установлено в частоте рождения мальчиков и девочек?,fake,4.51,unknown,,,,0,
data/audio/4048.wav,audio/4048.wav,Какова была цель работ по разверстанию через полосицы надельных земель?,fake,4.54,unknown,,,,0,
data/audio/40498n.wav,audio/40498n.wav,Кто сделал первую киносъемку в Российской империи?,fake,3.2,unknown,,,,0,
data/audio/40598n.wav,audio/40598n.wav,"Кто первым начал называть себя философом, согласно диагену Лаерскому?",fake,4.51,unknown,,,,0,
data/audio/40698n.wav,audio/40698n.wav,Что раздражало Иванова в школе?,fake,1.98,unknown,,,,0,
data/audio/4078.wav,audio/4078.wav,Какова была стоимость сельскохозяйственных орудий в няде Ауды году?,fake,3.85,unknown,,,,0,
data/audio/40798n.wav,audio/40798n.wav,Когда изначально планировалось продление командировки Окаменева.,fake,4.25,unknown,,,,0,
data/audio/40898n.wav,audio/40898n.wav,когда Кант отверг расовую иерархию.,fake,2.28,unknown,,,,0,
data/audio/40998n.wav,audio/40998n.wav,"Какое понятие связывает понятие опыта с понятием природы, Уканта?",fake,4.18,unknown,,,,0,
data/audio/4108.wav,audio/4108.wav,В каком издательстве издана книга?,fake,2.28,unknown,,,,0,
data/audio/41098n.wav,audio/41098n.wav,"Из чего, по мнению Демокрита, состояли боги?",fake,2.77,unknown,,,,0,
data/audio/41198n.wav,audio/41198n.wav,Какие противоречия свидетельствовали против аналитического подхода к Илиаде и Одиссея?,fake,5.62,unknown,,,,0,
data/audio/41298n.wav,audio/41298n.wav,Каким образом выражается разум природы в растительном и животном организмах?,fake,4.88,unknown,,,,0,
data/audio/4138.wav,audio/4138.wav,Каким образом гарантируется условие общественным организациям?,fake,4.05,unknown,,,,0,
data/audio/41398n.wav,audio/41398n.wav,что Кауфман считает менее сочетаемым с фашистской идеологией.,fake,3.95,unknown,,,,0,
data/audio/41498n.wav,audio/41498n.wav,Сколько людей было посвящено рыцарству при Якове?,fake,3.23,unknown,,,,0,
data/audio/41598n.wav,audio/41598n.wav,"Какая книга Байце была на под названием The Consolations of Music, Logic, Theology and Philosophy?",fake,4.97,unknown,,,,0,
data/audio/4168.wav,audio/4168.wav,Сколько союзных республик изначально входили в состав Сесар?,fake,3.79,unknown,,,,0,
data/audio/41698n.wav,audio/41698n.wav,что оставалось нетронутым для автора.,fake,2.38,unknown,,,,0,
data/audio/41798n.wav,audio/41798n.wav,где Аристотель преподавал Александру Македонскому.,fake,3.26,unknown,,,,0,
data/audio/418.wav,audio/418.wav,Какова масса африканских саванных слонов?,fake,3.39,unknown,,,,0,
data/audio/41898n.wav,audio/41898n.wav,Какие три вида речи выделял Аристотель?,fake,2.54,unknown,,,,0,
data/audio/4198.wav,audio/4198.wav,Когда закончилась Сталинградская битва.,fake,2.54,unknown,,,,0,
data/audio/41998n.wav,audio/41998n.wav,В каком городе обосновался Анаксагор после переезда из Клозаменов?,fake,4.25,unknown,,,,0,
data/audio/42098n.wav,audio/42098n.wav,"Какую цель преследует человек, стремясь к любви к Богу, по мнению Киркигора?",fake,4.88,unknown,,,,0,
data/audio/42198n.wav,audio/42198n.wav,"В каком году Лебница провождал Петраф, Теплица и Дрездене?",fake,3.82,unknown,,,,0,
data/audio/4228.wav,audio/4228.wav,Какое название получила восьмая пятилетка в советской истории?,fake,4.02,unknown,,,,0,
data/audio/42298n.wav,audio/42298n.wav,В каком году Лебниц написал об искусстве комбинаторики?,fake,3.72,unknown,,,,0,
data/audio/42398n.wav,audio/42398n.wav,Что такое теизм?,fake,1.03,unknown,,,,0,
data/audio/42498n.wav,audio/42498n.wav,В каком фильме был воплощен образ Марка Авреля?,fake,3.06,unknown,,,,0,
data/audio/4258.wav,audio/4258.wav,Сколько голосов было против ратификации Беловежского соглашения России?,fake,4.7,unknown,,,,0,
data/audio/42598n.wav,audio/42598n.wav,Где и когда Ницше стал свидетелем избиения о лошади?,fake,3.23,unknown,,,,0,
data/audio/42698n.wav,audio/42698n.wav,Какую литературу занимался Паскаль после улучшения здоровья?,fake,3.92,unknown,,,,0,
data/audio/42798n.wav,audio/42798n.wav,Когда впервые цитируются золотые стихи.,fake,2.54,unknown,,,,0,
data/audio/4288.wav,audio/4288.wav,Какие принципы легла в основу национальной политики СССР?,fake,3.66,unknown,,,,0,
data/audio/42898n.wav,audio/42898n.wav,Какие этические проблемы рассматриваются в диалогах Платона?,fake,3.88,unknown,,,,0,
data/audio/42998n.wav,audio/42998n.wav,Кто помог Сенике принять яд?,fake,1.82,unknown,,,,0,
data/audio/43098n.wav,audio/43098n.wav,К какому роду относилась ксантипа жена Сократа?,fake,3.14,unknown,,,,0,
data/audio/4318.wav,audio/4318.wav,Когда началась работа Ла и Брежнева в качестве председателя Верховного Совета СССР.,fake,5.29,unknown,,,,0,
data/audio/43198n.wav,audio/43198n.wav,Что Сократ называл справедливым в контексте государства?,fake,3.63,unknown,,,,0,
data/audio/43298n.wav,audio/43298n.wav,Какова основная идея философии Владимира Соловьева?,fake,3.33,unknown,,,,0,
data/audio/43398n.wav,audio/43398n.wav,В каком издании публиковалась книга об Иканта?,fake,3.0,unknown,,,,0,
data/audio/4348.wav,audio/4348.wav,Какие причины привели к срыву программы реформ в начале на тенсентях?,fake,3.85,unknown,,,,0,
data/audio/43498n.wav,audio/43498n.wav,Какую концепцию Киркигора использовали Хайдегер для определения нашего отношения к правде?,fake,5.95,unknown,,,,0,
data/audio/43598n.wav,audio/43598n.wav,"Как воспринимается то, что было создано в бессознательном процессе?",fake,4.25,unknown,,,,0,
data/audio/43698n.wav,audio/43698n.wav,Что доказали рукописная записка и исследование почерка?,fake,3.56,unknown,,,,0,
data/audio/4378.wav,audio/4378.wav,Кто создал троллейбусный поезд?,fake,2.02,unknown,,,,0,
data/audio/43798n.wav,audio/43798n.wav,Какие книги упоминаются в тексте как источники информации об mpedocle?,fake,4.54,unknown,,,,0,
data/audio/43898n.wav,audio/43898n.wav,Какое суждение подтверждает существование «я»?,fake,2.96,unknown,,,,0,
data/audio/43998n.wav,audio/43998n.wav,какие три фигуры участвуют в диалогах.,fake,2.57,unknown,,,,0,
data/audio/4408.wav,audio/4408.wav,Когда была образована Карела финская ССР?,fake,2.63,unknown,,,,0,
data/audio/44098n.wav,audio/44098n.wav,Какова цель психологического исследования с точки зрения ясперса?,fake,4.21,unknown,,,,0,
data/audio/44198n.wav,audio/44198n.wav,Кто был последним королем Венгрии из династии Арпадов?,fake,3.49,unknown,,,,0,
data/audio/44298n.wav,audio/44298n.wav,Кто был сыном Мстислава Владимировича?,fake,2.48,unknown,,,,0,
data/audio/4438.wav,audio/4438.wav,Какой стиль искусства стал основным во время правления Сталина?,fake,4.08,unknown,,,,0,
data/audio/44398n.wav,audio/44398n.wav,Когда Ричард высадился на Кипр.,fake,1.98,unknown,,,,0,
data/audio/44498n.wav,audio/44498n.wav,Через какую территорию проследовал отряд Бучика?,fake,3.14,unknown,,,,0,
data/audio/44598n.wav,audio/44598n.wav,Сколько жителей Назарета казнил Эдуард?,fake,2.6,unknown,,,,0,
data/audio/4468.wav,audio/4468.wav,когда был принят декрет об отделении церкви от государства и школы.,fake,4.28,unknown,,,,0,
data/audio/44698n.wav,audio/44698n.wav,когда была сформулирована теория пигенеза.,fake,2.81,unknown,,,,0,
data/audio/44798n.wav,audio/44798n.wav,Как звали сестры Николая Коперник?,fake,2.28,unknown,,,,0,
data/audio/448.wav,audio/448.wav,Кто изготовил серебряную монету? Тувалу в Тути-Фуцин году. По заказу правительства Тувалу.,fake,6.51,unknown,,,,0,
data/audio/44898n.wav,audio/44898n.wav,Где издано книга «Мысль»?,fake,1.49,unknown,,,,0,
data/audio/4498.wav,audio/4498.wav,что осудило парламентское ассамблея в тоталитарных коммунистических режимах.,fake,4.94,unknown,,,,0,
data/audio/44998n.wav,audio/44998n.wav,С кем объединился Дмитрий Константинович и его братья в Золотой Орде?,fake,4.41,unknown,,,,0,
data/audio/45098n.wav,audio/45098n.wav,Кто был наместником Данила Александровича в Абскове?,fake,3.42,unknown,,,,0,
data/audio/45198n.wav,audio/45198n.wav,Кого из ученых называют Николаем Кузанским?,fake,2.77,unknown,,,,0,
data/audio/4528.wav,audio/4528.wav,На основании каких факторов стороны договорились об образовании снега?,fake,4.34,unknown,,,,0,
data/audio/45298n.wav,audio/45298n.wav,Какая страница посвящена Абаленскому Александру Васильевичу в словаре?,fake,4.54,unknown,,,,0,
data/audio/45398n.wav,audio/45398n.wav,Когда Василий Яя отбыл в Троице Сергеев монастырь.,fake,3.17,unknown,,,,0,
data/audio/45498n.wav,audio/45498n.wav,Какое соглашение было заключено между польскими органами ирижской оппозицией?,fake,5.07,unknown,,,,0,
data/audio/4558.wav,audio/4558.wav,Кто отправлял Украине рабочую документацию и приглашение на встречу в Тонти Фуцин году?,fake,4.97,unknown,,,,0,
data/audio/45598n.wav,audio/45598n.wav,Какое сражение произошло в заливе бантом в Сестиунгадо?,fake,3.23,unknown,,,,0,
data/audio/45698n.wav,audio/45698n.wav,Когда началась война за независимость Португалии?,fake,3.17,unknown,,,,0,
data/audio/45798n.wav,audio/45798n.wav,что указывает на местоположение реки в апреле.,fake,2.93,unknown,,,,0,
data/audio/4588.wav,audio/4588.wav,Когда был утвержден план действий по формированию ЕЭП?,fake,3.49,unknown,,,,0,
data/audio/45898n.wav,audio/45898n.wav,когда отмечают День Отца в Австралии и Новой Зеландии.,fake,3.46,unknown,,,,0,
data/audio/45998n.wav,audio/45998n.wav,когда генерал Хуан Перрон заявил о военном заговоре.,fake,3.3,unknown,,,,0,
data/audio/46098n.wav,audio/46098n.wav,Какая политическая партия потерпела поражение на парламентских выборах в Исландии?,fake,5.29,unknown,,,,0,
data/audio/4618.wav,audio/4618.wav,Какой процент зарегистрированных безработных получал пособия по безработице в Кыргызстане и Таджикистане?,fake,6.77,unknown,,,,0,
data/audio/46198n.wav,audio/46198n.wav,Кто является бывшим участником группы «Чай вдвоем»?,fake,3.3,unknown,,,,0,
data/audio/46298n.wav,audio/46298n.wav,что уничтожили израильские в.э.с. в Асеракисе и Юниор...,fake,3.0,unknown,,,,0,
data/audio/46398n.wav,audio/46398n.wav,когда умер Валерий Харламов.,fake,1.82,unknown,,,,0,
data/audio/4648.wav,audio/4648.wav,Какой процентный вклад несли компоненты A и B?,fake,2.9,unknown,,,,0,
data/audio/46498n.wav,audio/46498n.wav,"Когда распадался СССР, что решили в украинской ССР?",fake,3.17,unknown,,,,0,
data/audio/46598n.wav,audio/46598n.wav,В каком селе произошли преступления против серских гражданских лиц в ходе Югославской войны?,fake,6.02,unknown,,,,0,
data/audio/46698n.wav,audio/46698n.wav,когда Генсек-Ната заявил о введении статьи Вашингтонского договора.,fake,4.41,unknown,,,,0,
data/audio/4678.wav,audio/4678.wav,Что такое Blitzkrieg?,fake,1.36,unknown,,,,0,
data/audio/46798n.wav,audio/46798n.wav,Какова основная тема премии мира Тобиса Осера?,fake,3.14,unknown,,,,0,
data/audio/46898n.wav,audio/46898n.wav,Кто был переизбран президентом Чили Фо Октября?,fake,2.93,unknown,,,,0,
data/audio/46998n.wav,audio/46998n.wav,Кто во второй раз вступил на пост президента Колумбии?,fake,3.46,unknown,,,,0,
data/audio/4708.wav,audio/4708.wav,Когда Сар был исключен из Легенации.,fake,2.38,unknown,,,,0,
data/audio/47098n.wav,audio/47098n.wav,Какая фирма была поручена составлению проекта Суанской плотины?,fake,4.18,unknown,,,,0,
data/audio/47198n.wav,audio/47198n.wav,Когда и где победила оппозиционная лейбористская партия в Австралии?,fake,4.37,unknown,,,,0,
data/audio/47298n.wav,audio/47298n.wav,когда состоялся три старта по программе Space Shuttle.,fake,3.2,unknown,,,,0,
data/audio/4738.wav,audio/4738.wav,Сколько раз перерабатывались соображения об основах стратегического развертывания?,fake,5.43,unknown,,,,0,
data/audio/47398n.wav,audio/47398n.wav,Кто является Елена Слесаренко?,fake,1.92,unknown,,,,0,
data/audio/47498n.wav,audio/47498n.wav,когда функционирует посольство Армении в Канаде.,fake,3.1,unknown,,,,0,
data/audio/47598n.wav,audio/47598n.wav,Кто провозгласил себя главой дома Романовых?,fake,2.87,unknown,,,,0,
data/audio/4768.wav,audio/4768.wav,Сколько дивидий было в вермахте к 2 июня 1944 года?,fake,3.06,unknown,,,,0,
data/audio/47698n.wav,audio/47698n.wav,Когда словатские депутаты проголосовали за выход Словакии из Чехословакии.,fake,4.7,unknown,,,,0,
data/audio/47798n.wav,audio/47798n.wav,Сколько автономных регионов предполагала Конституция Босни и Герцоговины?,fake,4.8,unknown,,,,0,
data/audio/478.wav,audio/478.wav,когда жили последние мамонты на таймыре согласно древней Донка,fake,4.97,unknown,,,,0,
data/audio/47898n.wav,audio/47898n.wav,Кто был смещен со своего поста Саня Нворя?,fake,2.48,unknown,,,,0,
data/audio/4798.wav,audio/4798.wav,Сколько человек погибло и было ранено в Луи болгарской армии?,fake,3.82,unknown,,,,0,
data/audio/47998n.wav,audio/47998n.wav,когда произошел взрыв в отеле Парка в Натании.,fake,3.0,unknown,,,,0,
data/audio/48098n.wav,audio/48098n.wav,когда узаконены аборты в Канберре.,fake,2.18,unknown,,,,0,
data/audio/48198n.wav,audio/48198n.wav,За что Курт Вютрих получил премию.,fake,2.18,unknown,,,,0,
data/audio/4828.wav,audio/4828.wav,когда была создана ставка главного командования.,fake,3.14,unknown,,,,0,
data/audio/48298n.wav,audio/48298n.wav,"Какое событие произошло, Тимая, в Бенгальском заливе?",fake,3.23,unknown,,,,0,
data/audio/48398n.wav,audio/48398n.wav,Что получил Гагарин от рабочих Чехословатского литейного завода?,fake,4.08,unknown,,,,0,
data/audio/48498n.wav,audio/48498n.wav,Когда была основана туристическая компания «Интурист»?,fake,3.52,unknown,,,,0,
data/audio/4858.wav,audio/4858.wav,"Что было сделано советскими войсками в декабре 19 фон года, после попытки взятия Москвы.",fake,5.37,unknown,,,,0,
data/audio/48698n.wav,audio/48698n.wav,Какую должность занимал Иван Конев?,fake,2.28,unknown,,,,0,
data/audio/48798n.wav,audio/48798n.wav,Какая корпорация доминирует на рынке коммерческой технической поддержки Linux по состоянию на T-Suting God?,fake,6.32,unknown,,,,0,
data/audio/4888.wav,audio/4888.wav,Какое название использовал Гитлер для нападения на СССР?,fake,3.56,unknown,,,,0,
data/audio/48898n.wav,audio/48898n.wav,"Какова доля населения, пользующегося системой подведения питьевой воды к 1903 тазы ГГ?",fake,5.23,unknown,,,,0,
data/audio/48998n.wav,audio/48998n.wav,Кто автор-составитель книги о Фридланских воротах?,fake,3.3,unknown,,,,0,
data/audio/49098n.wav,audio/49098n.wav,Какие валюты включены в корзину специальных прав заимствования?,fake,4.08,unknown,,,,0,
data/audio/4918.wav,audio/4918.wav,Что было освобождено в результате Смоленской операции?,fake,3.49,unknown,,,,0,
data/audio/49198n.wav,audio/49198n.wav,Кто организовал борьбу против прусов в Ксейвеке?,fake,3.06,unknown,,,,0,
data/audio/49298n.wav,audio/49298n.wav,как были зачислены пленные поляки в сибирские казаки после ячин того года.,fake,4.28,unknown,,,,0,
data/audio/49398n.wav,audio/49398n.wav,Сколько поколений обычно было в одной большой казачьей семье в начале чексвека?,fake,4.94,unknown,,,,0,
data/audio/4948.wav,audio/4948.wav,Когда советские войска вышли в район верхнего течения Вислы?,fake,3.88,unknown,,,,0,
data/audio/49498n.wav,audio/49498n.wav,"Какие игры следили за мальчонкой, чтобы не заездили?",fake,3.39,unknown,,,,0,
data/audio/49598n.wav,audio/49598n.wav,Кто был лидером пивного Пучча?,fake,1.95,unknown,,,,0,
data/audio/49698n.wav,audio/49698n.wav,Кто обвинялся в военных преступлениях в тютазовом году?,fake,3.03,unknown,,,,0,
data/audio/4978.wav,audio/4978.wav,Какой нарратив вытеснил Нюнбергский консенсус в западных странах?,fake,4.41,unknown,,,,0,
data/audio/49798n.wav,audio/49798n.wav,Кто является многолетним капитаном сборной Италии по футболу?,fake,3.95,unknown,,,,0,
data/audio/49898n.wav,audio/49898n.wav,Кто такой Юрий Коспорян?,fake,1.56,unknown,,,,0,
data/audio/49998n.wav,audio/49998n.wav,когда Дриан Настаси был премьер-министром Румынии.,fake,3.26,unknown,,,,0,
data/audio/5008.wav,audio/5008.wav,Какую победу считали возможной в начале текста?,fake,3.03,unknown,,,,0,
data/audio/50098n.wav,audio/50098n.wav,Кто такой Эрол Флинт?,fake,1.43,unknown,,,,0,
data/audio/5038.wav,audio/5038.wav,Какие страны участвовали во Второй мировой войне согласно ссылке?,fake,4.21,unknown,,,,0,
data/audio/508.wav,audio/508.wav,Как называлась православная форма имени Мамонта.,fake,3.97,unknown,,,,0,
data/audio/5098.wav,audio/5098.wav,В каком городе прошла геконференция внясентью году?,fake,3.49,unknown,,,,0,
data/audio/5128.wav,audio/5128.wav,что предлагала советская сторона апреля 1910 года.,fake,3.2,unknown,,,,0,
data/audio/5158.wav,audio/5158.wav,Что такое германизация?,fake,1.62,unknown,,,,0,
data/audio/5188.wav,audio/5188.wav,Когда было начато наступление через реку Маас?,fake,2.96,unknown,,,,0,
data/audio/5218.wav,audio/5218.wav,Когда англичане нанесли поражение итальянскому флоту в морском сражении у острова Крит.,fake,5.59,unknown,,,,0,
data/audio/5248.wav,audio/5248.wav,Какой основной тезис имел военная доктринарка?,fake,3.1,unknown,,,,0,
data/audio/5278.wav,audio/5278.wav,Кто командовал Объединенным Западным фронтом после катастрофы под Киевом?,fake,4.74,unknown,,,,0,
data/audio/5308.wav,audio/5308.wav,Что такое соглашение Дарлана Кларк?,fake,2.35,unknown,,,,0,
data/audio/5338.wav,audio/5338.wav,когда высадились американские и французские войска на юге Франции.,fake,4.25,unknown,,,,0,
data/audio/5368.wav,audio/5368.wav,Сколько тонн самолетов произвела промышленность СССР?,fake,3.42,unknown,,,,0,
data/audio/538.wav,audio/538.wav,Какую пищу предпочитают слоны в неволе?,fake,3.18,unknown,,,,0,
data/audio/5398.wav,audio/5398.wav,Какой номер Тома в книге Сипса и Римма?,fake,1.92,unknown,,,,0,
data/audio/5428.wav,audio/5428.wav,Каким образом члены ордена масонства представляли мир?,fake,3.52,unknown,,,,0,
data/audio/5458.wav,audio/5458.wav,Какова была главная задача интенсификации экономики в этот период?,fake,4.34,unknown,,,,0,
data/audio/5488.wav,audio/5488.wav,когда были созданы первые негосударственные телеобъединения.,fake,3.92,unknown,,,,0,
data/audio/5518.wav,audio/5518.wav,Кто стал премьер-министром с ОСАР после перепочинения президенту?,fake,4.15,unknown,,,,0,
data/audio/5548.wav,audio/5548.wav,Что произошло с имуществом аппарата президента Сессор после указа Ельцина?,fake,4.64,unknown,,,,0,
data/audio/5578.wav,audio/5578.wav,Когда Верховный Совет сцепринял постановление о концепции перехода к рыночной экономике.,fake,5.92,unknown,,,,0,
data/audio/5608.wav,audio/5608.wav,Кто впервые официально заявил о гибели двух азербайджанцев в Аскеране?,fake,4.51,unknown,,,,0,
data/audio/5638.wav,audio/5638.wav,Сколько людей собралось на мероприятии и песне Эстония?,fake,3.56,unknown,,,,0,
data/audio/5668.wav,audio/5668.wav,"Как называлась телепередача, отражающее событие перестройки.",fake,3.88,unknown,,,,0,
data/audio/568.wav,audio/568.wav,Кто написал серию о слоне Бабаре?,fake,2.69,unknown,,,,0,
data/audio/5698.wav,audio/5698.wav,Сколько островов составляла дельта реки Нева в конце сиксвека?,fake,3.88,unknown,,,,0,
data/audio/5728.wav,audio/5728.wav,"Когда отступил ледник, покрывающий территорию.",fake,2.96,unknown,,,,0,
data/audio/5758.wav,audio/5758.wav,Какое место занимал Санкт-Петербург по населению в 1877 году?,fake,3.75,unknown,,,,0,
data/audio/5788.wav,audio/5788.wav,Когда ведомости начали использовать написание Питер вместо Питер.,fake,4.37,unknown,,,,0,
data/audio/5818.wav,audio/5818.wav,Кто является председателем законодательного собрания Санкт-Петербурга?,fake,4.58,unknown,,,,0,
data/audio/5848.wav,audio/5848.wav,Какой собор является крупнейшим в Санкт-Петербурге?,fake,3.3,unknown,,,,0,
data/audio/5878.wav,audio/5878.wav,Каков был уровень очистки с точных вот фотоинга...,fake,3.06,unknown,,,,0,
data/audio/5908.wav,audio/5908.wav,Насколько снизился уровень преступности в Санкт-Петербурге в ту и лам году?,fake,4.41,unknown,,,,0,
data/audio/5938.wav,audio/5938.wav,Что писали славинофилы о Петербурге?,fake,2.31,unknown,,,,0,
data/audio/5968.wav,audio/5968.wav,Какие музеи расположены в современной Петропавловской крепости?,fake,4.08,unknown,,,,0,
data/audio/598.wav,audio/598.wav,Когда жил мамонт Саймекона?,fake,2.27,unknown,,,,0,
data/audio/5998.wav,audio/5998.wav,Сколько орудий Туфу 18-фунтового калибра разместили в форте,fake,3.66,unknown,,,,0,
data/audio/60198n.wav,audio/60198n.wav,когда был основан заповедник централ Калахари.,fake,3.02,unknown,,,,0,
data/audio/60298n.wav,audio/60298n.wav,Какова столица Боснии и Герцеговина?,fake,2.33,unknown,,,,0,
data/audio/60398n.wav,audio/60398n.wav,Какой процент внешней торговли Боснии и герцоговины приходится на страны Евросоюза?,fake,5.4,unknown,,,,0,
data/audio/60498n.wav,audio/60498n.wav,когда был взят штурмом Адисос?,fake,2.0,unknown,,,,0,
data/audio/6058.wav,audio/6058.wav,когда построены Петровские ворота.,fake,2.23,unknown,,,,0,
data/audio/60598n.wav,audio/60598n.wav,Какие требования предъявляются к Университетам Болгарии по специальностям?,fake,4.8,unknown,,,,0,
data/audio/60698n.wav,audio/60698n.wav,Что входит в основные достопримечательности Бахрейна?,fake,3.44,unknown,,,,0,
data/audio/60798n.wav,audio/60798n.wav,Какие государства названы в абзаце как республики?,fake,3.25,unknown,,,,0,
data/audio/6088.wav,audio/6088.wav,Кто был архитектором Великокняжеской усыпальницы?,fake,3.21,unknown,,,,0,
data/audio/60898n.wav,audio/60898n.wav,С какой страной граничит X-Clav на Hitchify автономной республике?,fake,4.5,unknown,,,,0,
data/audio/60998n.wav,audio/60998n.wav,Сколько курдов и других народов прибыло в страну вместе с беженцами из Армении?,fake,5.07,unknown,,,,0,
data/audio/61098n.wav,audio/61098n.wav,Сколько научных учреждений работает в Азербайджане на данный момент?,fake,4.41,unknown,,,,0,
